,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
2520,WIN_20210406_21_05_52_Pro,9,245,
2521,WIN_20210406_21_05_52_Pro,9,250,
2522,WIN_20210406_21_05_52_Pro,9,255,
2523,WIN_20210406_21_05_52_Pro,9,260,
2524,WIN_20210406_21_05_52_Pro,9,265,
2525,WIN_20210406_21_05_52_Pro,9,270,
2526,WIN_20210406_21_05_52_Pro,9,275,
2527,WIN_20210406_21_05_52_Pro,9,280,
2528,WIN_20210406_21_05_52_Pro,9,285,
2529,WIN_20210406_21_05_52_Pro,9,290,
2530,WIN_20210406_21_05_52_Pro,9,295,
2531,WIN_20210406_21_05_52_Pro,9,300,
2532,WIN_20210406_21_05_52_Pro,9,305,
2533,WIN_20210406_21_05_52_Pro,9,310,
2534,WIN_20210406_21_05_52_Pro,9,315,
2535,WIN_20210406_21_05_52_Pro,9,320,
2536,WIN_20210406_21_05_52_Pro,9,325,
2537,WIN_20210406_21_05_52_Pro,9,330,
2538,WIN_20210406_21_05_52_Pro,9,335,
2539,WIN_20210406_21_05_52_Pro,10,335,
2540,WIN_20210406_21_05_52_Pro,10,340,
2541,WIN_20210406_21_05_52_Pro,10,345,
2542,WIN_20210406_21_05_52_Pro,10,350,
2543,WIN_20210406_21_05_52_Pro,10,355,
2544,WIN_20210406_21_05_52_Pro,10,360,
2545,WIN_20210406_21_05_52_Pro,10,365,
2546,WIN_20210406_21_05_52_Pro,10,370,
2547,WIN_20210406_21_05_52_Pro,10,375,
2548,WIN_20210406_21_05_52_Pro,10,380,
2549,WIN_20210406_21_05_52_Pro,10,385,
2550,WIN_20210406_21_05_52_Pro,10,390,
2551,WIN_20210406_21_05_52_Pro,10,395,
2552,WIN_20210406_21_05_52_Pro,10,400,
2553,WIN_20210406_21_05_52_Pro,10,405,
2554,WIN_20210406_21_05_52_Pro,11,405,
2555,WIN_20210406_21_05_52_Pro,11,410,
2556,WIN_20210406_21_05_52_Pro,11,415,
2557,WIN_20210406_21_05_52_Pro,11,420,
2558,WIN_20210406_21_05_52_Pro,11,425,
2559,WIN_20210406_21_05_52_Pro,11,430,
2560,WIN_20210406_21_05_52_Pro,11,435,
2561,WIN_20210406_21_05_52_Pro,11,440,
2562,WIN_20210406_21_05_52_Pro,11,445,
2563,WIN_20210406_21_05_52_Pro,11,450,
2564,WIN_20210406_21_05_52_Pro,11,455,
2565,WIN_20210406_21_05_52_Pro,11,460,
2566,WIN_20210406_21_05_52_Pro,11,465,
2567,WIN_20210406_21_05_52_Pro,11,470,
2568,WIN_20210406_21_05_52_Pro,11,475,
2569,WIN_20210406_21_05_52_Pro,11,480,
2570,WIN_20210406_21_05_52_Pro,11,485,
2571,WIN_20210406_21_05_52_Pro,11,490,
2572,WIN_20210406_21_05_52_Pro,11,495,
2573,WIN_20210406_21_05_52_Pro,11,500,
2574,WIN_20210406_21_05_52_Pro,12,500,
2575,WIN_20210406_21_05_52_Pro,12,505,
2576,WIN_20210406_21_05_52_Pro,12,510,
2577,WIN_20210406_21_05_52_Pro,12,515,
2578,WIN_20210406_21_05_52_Pro,12,520,
2579,WIN_20210406_21_05_52_Pro,12,525,
2580,WIN_20210406_21_05_52_Pro,12,530,
2581,WIN_20210406_21_05_52_Pro,12,535,
2582,WIN_20210406_21_05_52_Pro,12,540,
2583,WIN_20210406_21_05_52_Pro,12,545,
2584,WIN_20210406_21_05_52_Pro,12,550,
2585,WIN_20210406_21_05_52_Pro,12,555,
2586,WIN_20210406_21_05_52_Pro,12,560,
2587,WIN_20210406_21_05_52_Pro,12,565,
2588,WIN_20210406_21_05_52_Pro,12,570,
2589,WIN_20210406_21_05_52_Pro,12,575,
2590,WIN_20210406_21_05_52_Pro,12,580,
2591,WIN_20210406_21_05_52_Pro,12,585,
2592,WIN_20210406_21_05_52_Pro,12,590,
2593,WIN_20210406_21_05_52_Pro,12,595,
2594,WIN_20210406_21_05_52_Pro,12,600,
2595,WIN_20210406_21_05_52_Pro,12,605,
2596,WIN_20210406_21_05_52_Pro,12,610,
2597,WIN_20210406_21_05_52_Pro,12,615,
2598,WIN_20210406_21_05_52_Pro,12,620,
2599,WIN_20210406_21_05_52_Pro,12,625,
2600,WIN_20210406_21_05_52_Pro,12,630,
2601,WIN_20210406_21_05_52_Pro,12,635,
2602,WIN_20210406_21_05_52_Pro,12,640,
2603,WIN_20210406_21_05_52_Pro,12,645,
2604,WIN_20210406_21_05_52_Pro,17,650,
2605,WIN_20210406_21_05_52_Pro,17,655,
2606,WIN_20210406_21_05_52_Pro,17,660,
2607,WIN_20210406_21_05_52_Pro,17,665,
2608,WIN_20210406_21_05_52_Pro,17,670,
2609,WIN_20210406_21_05_52_Pro,17,675,
2610,WIN_20210406_21_05_52_Pro,18,675,
2611,WIN_20210406_21_05_52_Pro,18,680,
2612,WIN_20210406_21_05_52_Pro,18,685,
2613,WIN_20210406_21_05_52_Pro,18,690,
2614,WIN_20210406_21_05_52_Pro,18,695,
2615,WIN_20210406_21_05_52_Pro,18,700,
2616,WIN_20210406_21_05_52_Pro,18,705,
2617,WIN_20210406_21_05_52_Pro,18,710,
2618,WIN_20210406_21_05_52_Pro,18,715,
2619,WIN_20210406_21_05_52_Pro,18,720,
2620,WIN_20210406_21_05_52_Pro,18,725,
2621,WIN_20210406_21_05_52_Pro,18,730,
2622,WIN_20210406_21_05_52_Pro,18,735,
2623,WIN_20210406_21_05_52_Pro,18,740,
2624,WIN_20210406_21_05_52_Pro,18,745,
2625,WIN_20210406_21_05_52_Pro,18,750,
2626,WIN_20210406_21_05_52_Pro,18,755,
2627,WIN_20210406_21_05_52_Pro,18,760,
2628,WIN_20210406_21_05_52_Pro,18,765,
2629,WIN_20210406_21_05_52_Pro,18,770,
2630,WIN_20210406_21_05_52_Pro,18,775,
2631,WIN_20210406_21_05_52_Pro,18,780,
2632,WIN_20210406_21_05_52_Pro,18,785,
2633,WIN_20210406_21_05_52_Pro,18,790,
2634,WIN_20210406_21_05_52_Pro,18,795,
2635,WIN_20210406_21_05_52_Pro,18,800,
2636,WIN_20210406_21_05_52_Pro,18,805,
2637,WIN_20210406_21_05_52_Pro,18,810,
2638,WIN_20210406_21_05_52_Pro,18,815,
2639,WIN_20210406_21_05_52_Pro,18,820,
2640,WIN_20210406_21_05_52_Pro,18,825,
2641,WIN_20210406_21_05_52_Pro,18,830,
2642,WIN_20210406_21_05_52_Pro,18,835,
2643,WIN_20210406_21_05_52_Pro,18,840,
2644,WIN_20210406_21_05_52_Pro,18,845,
2645,WIN_20210406_21_05_52_Pro,18,850,
2646,WIN_20210406_21_05_52_Pro,18,855,
2647,WIN_20210406_21_05_52_Pro,18,860,
2648,WIN_20210406_21_05_52_Pro,18,865,
2649,WIN_20210406_21_05_52_Pro,18,870,
2650,WIN_20210406_21_05_52_Pro,18,875,
2651,WIN_20210406_21_05_52_Pro,18,880,
2652,WIN_20210406_21_05_52_Pro,18,885,
2653,WIN_20210406_21_05_52_Pro,18,890,
2654,WIN_20210406_21_05_52_Pro,18,895,
2655,WIN_20210406_21_05_52_Pro,18,900,
2656,WIN_20210407_09_04_05_Pro,1,0,
2657,WIN_20210407_09_04_05_Pro,1,5,
2658,WIN_20210407_09_04_05_Pro,1,10,
2659,WIN_20210407_09_04_05_Pro,1,15,
2660,WIN_20210407_09_04_05_Pro,1,20,
2661,WIN_20210407_09_04_05_Pro,1,25,
2662,WIN_20210407_09_04_05_Pro,1,30,
2663,WIN_20210407_09_04_05_Pro,1,35,
2664,WIN_20210407_09_04_05_Pro,1,40,
2665,WIN_20210407_09_04_05_Pro,1,45,
2666,WIN_20210407_09_04_05_Pro,1,50,
2667,WIN_20210407_09_04_05_Pro,1,55,
2668,WIN_20210407_09_04_05_Pro,1,60,
2669,WIN_20210407_09_04_05_Pro,1,65,
2670,WIN_20210407_09_04_05_Pro,1,70,
2671,WIN_20210407_09_04_05_Pro,1,75,
2672,WIN_20210407_09_04_05_Pro,1,80,
2673,WIN_20210407_09_04_05_Pro,1,85,
2674,WIN_20210407_09_04_05_Pro,1,90,
2675,WIN_20210407_09_04_05_Pro,1,95,
2676,WIN_20210407_09_04_05_Pro,1,100,
2677,WIN_20210407_09_04_05_Pro,1,105,
2678,WIN_20210407_09_04_05_Pro,1,110,
2679,WIN_20210407_09_04_05_Pro,1,115,
2680,WIN_20210407_09_04_05_Pro,1,120,
2681,WIN_20210407_09_04_05_Pro,1,125,
2682,WIN_20210407_09_04_05_Pro,1,130,
2683,WIN_20210407_09_04_05_Pro,1,135,
2684,WIN_20210407_09_04_05_Pro,1,140,
2685,WIN_20210407_09_04_05_Pro,1,145,
2686,WIN_20210407_09_04_05_Pro,1,150,
2687,WIN_20210407_09_04_05_Pro,1,155,
2688,WIN_20210407_09_04_05_Pro,1,160,
2689,WIN_20210407_09_04_05_Pro,1,165,
2690,WIN_20210407_09_04_05_Pro,1,170,
2691,WIN_20210407_09_04_05_Pro,1,175,
2692,WIN_20210407_09_04_05_Pro,1,180,
2693,WIN_20210407_09_04_05_Pro,1,185,
2694,WIN_20210407_09_04_05_Pro,1,190,
2695,WIN_20210407_09_04_05_Pro,1,195,
2696,WIN_20210407_09_04_05_Pro,8,195,
2697,WIN_20210407_09_04_05_Pro,8,200,
2698,WIN_20210407_09_04_05_Pro,8,205,
2699,WIN_20210407_09_04_05_Pro,8,210,
2700,WIN_20210407_09_04_05_Pro,8,215,
2701,WIN_20210407_09_04_05_Pro,8,220,
2702,WIN_20210407_09_04_05_Pro,8,225,
2703,WIN_20210407_09_04_05_Pro,8,230,
2704,WIN_20210407_09_04_05_Pro,8,235,
2705,WIN_20210407_09_04_05_Pro,8,240,
2706,WIN_20210407_09_04_05_Pro,8,245,
2707,WIN_20210407_09_04_05_Pro,9,245,
2708,WIN_20210407_09_04_05_Pro,9,250,
2709,WIN_20210407_09_04_05_Pro,9,255,
2710,WIN_20210407_09_04_05_Pro,9,260,
2711,WIN_20210407_09_04_05_Pro,9,265,
2712,WIN_20210407_09_04_05_Pro,9,270,
2713,WIN_20210407_09_04_05_Pro,9,275,
2714,WIN_20210407_09_04_05_Pro,9,280,
2715,WIN_20210407_09_04_05_Pro,9,285,
2716,WIN_20210407_09_04_05_Pro,9,290,
2717,WIN_20210407_09_04_05_Pro,9,295,
2718,WIN_20210407_09_04_05_Pro,9,300,
2719,WIN_20210407_09_04_05_Pro,9,305,
2720,WIN_20210407_09_04_05_Pro,9,310,
2721,WIN_20210407_09_04_05_Pro,9,315,
2722,WIN_20210407_09_04_05_Pro,9,320,
2723,WIN_20210407_09_04_05_Pro,9,325,
2724,WIN_20210407_09_04_05_Pro,9,330,
2725,WIN_20210407_09_04_05_Pro,9,335,
2726,WIN_20210407_09_04_05_Pro,9,340,
2727,WIN_20210407_09_04_05_Pro,9,345,
2728,WIN_20210407_09_04_05_Pro,10,345,
2729,WIN_20210407_09_04_05_Pro,10,350,
2730,WIN_20210407_09_04_05_Pro,10,355,
2731,WIN_20210407_09_04_05_Pro,10,360,
2732,WIN_20210407_09_04_05_Pro,10,365,
2733,WIN_20210407_09_04_05_Pro,10,370,
2734,WIN_20210407_09_04_05_Pro,10,375,
2735,WIN_20210407_09_04_05_Pro,10,380,
2736,WIN_20210407_09_04_05_Pro,10,385,
2737,WIN_20210407_09_04_05_Pro,10,390,
2738,WIN_20210407_09_04_05_Pro,10,395,
2739,WIN_20210407_09_04_05_Pro,10,400,
2740,WIN_20210407_09_04_05_Pro,10,405,
2741,WIN_20210407_09_04_05_Pro,10,410,
2742,WIN_20210407_09_04_05_Pro,11,410,
2743,WIN_20210407_09_04_05_Pro,11,415,
2744,WIN_20210407_09_04_05_Pro,11,420,
2745,WIN_20210407_09_04_05_Pro,11,425,
2746,WIN_20210407_09_04_05_Pro,11,430,
2747,WIN_20210407_09_04_05_Pro,11,435,
2748,WIN_20210407_09_04_05_Pro,11,440,
2749,WIN_20210407_09_04_05_Pro,11,445,
2750,WIN_20210407_09_04_05_Pro,11,450,
2751,WIN_20210407_09_04_05_Pro,11,455,
2752,WIN_20210407_09_04_05_Pro,11,460,
2753,WIN_20210407_09_04_05_Pro,11,465,
2754,WIN_20210407_09_04_05_Pro,11,470,
2755,WIN_20210407_09_04_05_Pro,11,475,
2756,WIN_20210407_09_04_05_Pro,11,480,
2757,WIN_20210407_09_04_05_Pro,11,485,
2758,WIN_20210407_09_04_05_Pro,11,490,
2759,WIN_20210407_09_04_05_Pro,11,495,
2760,WIN_20210407_09_04_05_Pro,11,500,
2761,WIN_20210407_09_04_05_Pro,11,505,
2762,WIN_20210407_09_04_05_Pro,12,510,
2763,WIN_20210407_09_04_05_Pro,12,515,
2764,WIN_20210407_09_04_05_Pro,12,520,
2765,WIN_20210407_09_04_05_Pro,12,525,
2766,WIN_20210407_09_04_05_Pro,12,530,
2767,WIN_20210407_09_04_05_Pro,12,535,
2768,WIN_20210407_09_04_05_Pro,12,540,
2769,WIN_20210407_09_04_05_Pro,12,545,
2770,WIN_20210407_09_04_05_Pro,12,550,
2771,WIN_20210407_09_04_05_Pro,12,555,
2772,WIN_20210407_09_04_05_Pro,12,560,
2773,WIN_20210407_09_04_05_Pro,12,565,
2774,WIN_20210407_09_04_05_Pro,12,570,
2775,WIN_20210407_09_04_05_Pro,12,575,
2776,WIN_20210407_09_04_05_Pro,12,580,
2777,WIN_20210407_09_04_05_Pro,12,585,
2778,WIN_20210407_09_04_05_Pro,12,590,
2779,WIN_20210407_09_04_05_Pro,12,595,
2780,WIN_20210407_09_04_05_Pro,12,600,
2781,WIN_20210407_09_04_05_Pro,12,605,
2782,WIN_20210407_09_04_05_Pro,12,610,
2783,WIN_20210407_09_04_05_Pro,12,615,
2784,WIN_20210407_09_04_05_Pro,12,620,
2785,WIN_20210407_09_04_05_Pro,12,625,
2786,WIN_20210407_09_04_05_Pro,12,630,
2787,WIN_20210407_09_04_05_Pro,12,635,
2788,WIN_20210407_09_04_05_Pro,12,640,
2789,WIN_20210407_09_04_05_Pro,12,645,
2790,WIN_20210407_09_04_05_Pro,12,650,
2791,WIN_20210407_09_04_05_Pro,12,655,
2792,WIN_20210407_09_04_05_Pro,12,660,
2793,WIN_20210407_09_04_05_Pro,12,665,
2794,WIN_20210407_09_04_05_Pro,12,670,
2795,WIN_20210407_09_04_05_Pro,12,675,
2796,WIN_20210407_09_04_05_Pro,17,675,
2797,WIN_20210407_09_04_05_Pro,17,680,
2798,WIN_20210407_09_04_05_Pro,17,685,
2799,WIN_20210407_09_04_05_Pro,17,690,
2800,WIN_20210407_09_04_05_Pro,17,695,
2801,WIN_20210407_09_04_05_Pro,17,700,
2802,WIN_20210407_09_04_05_Pro,17,705,
2803,WIN_20210407_09_04_05_Pro,18,705,
2804,WIN_20210407_09_04_05_Pro,18,710,
2805,WIN_20210407_09_04_05_Pro,18,715,
2806,WIN_20210407_09_04_05_Pro,18,720,
2807,WIN_20210407_09_04_05_Pro,18,725,
2808,WIN_20210407_09_04_05_Pro,18,730,
2809,WIN_20210407_09_04_05_Pro,18,735,
2810,WIN_20210407_09_04_05_Pro,18,740,
2811,WIN_20210407_09_04_05_Pro,18,745,
2812,WIN_20210407_09_04_05_Pro,18,750,
2813,WIN_20210407_09_04_05_Pro,18,755,
2814,WIN_20210407_09_04_05_Pro,18,760,
2815,WIN_20210407_09_04_05_Pro,18,765,
2816,WIN_20210407_09_04_05_Pro,18,770,
2817,WIN_20210407_09_04_05_Pro,18,775,
2818,WIN_20210407_09_04_05_Pro,18,780,
2819,WIN_20210407_09_04_05_Pro,18,785,
2820,WIN_20210407_09_04_05_Pro,18,790,
2821,WIN_20210407_09_04_05_Pro,18,795,
2822,WIN_20210407_09_04_05_Pro,18,800,
2823,WIN_20210407_09_04_05_Pro,18,805,
2824,WIN_20210407_09_04_05_Pro,18,810,
2825,WIN_20210407_09_04_05_Pro,18,815,
2826,WIN_20210407_09_04_05_Pro,18,820,
2827,WIN_20210407_09_04_05_Pro,18,825,
2828,WIN_20210407_09_04_05_Pro,18,830,
2829,WIN_20210407_09_04_05_Pro,18,835,
2830,WIN_20210407_09_04_05_Pro,18,840,
2831,WIN_20210407_09_04_05_Pro,18,845,
2832,WIN_20210407_09_04_05_Pro,18,850,
2833,WIN_20210407_09_04_05_Pro,18,855,
2834,WIN_20210407_09_04_05_Pro,18,860,
2835,WIN_20210407_09_04_05_Pro,18,865,
2836,WIN_20210407_09_04_05_Pro,18,870,
2837,WIN_20210407_09_04_05_Pro,18,875,
2838,WIN_20210407_09_04_05_Pro,18,880,
2839,WIN_20210407_09_04_05_Pro,18,885,
2840,WIN_20210407_09_04_05_Pro,18,890,
2841,WIN_20210407_09_04_05_Pro,18,895,
2842,WIN_20210407_09_04_05_Pro,18,900,
2843,WIN_20210407_09_04_05_Pro,18,905,
2844,WIN_20210407_09_04_05_Pro,18,910,
2845,WIN_20210407_09_04_05_Pro,18,915,
2846,WIN_20210407_09_04_05_Pro,18,920,
2847,WIN_20210407_14_54_56_Pro_edit2,1,0,
2848,WIN_20210407_14_54_56_Pro_edit2,1,5,
2849,WIN_20210407_14_54_56_Pro_edit2,1,10,
2850,WIN_20210407_14_54_56_Pro_edit2,1,15,
2851,WIN_20210407_14_54_56_Pro_edit2,1,20,
2852,WIN_20210407_14_54_56_Pro_edit2,1,25,
2853,WIN_20210407_14_54_56_Pro_edit2,1,30,
2854,WIN_20210407_14_54_56_Pro_edit2,1,35,
2855,WIN_20210407_14_54_56_Pro_edit2,1,40,
2856,WIN_20210407_14_54_56_Pro_edit2,1,45,
2857,WIN_20210407_14_54_56_Pro_edit2,1,50,
2858,WIN_20210407_14_54_56_Pro_edit2,1,55,
2859,WIN_20210407_14_54_56_Pro_edit2,1,60,
2860,WIN_20210407_14_54_56_Pro_edit2,1,65,
2861,WIN_20210407_14_54_56_Pro_edit2,1,70,
2862,WIN_20210407_14_54_56_Pro_edit2,1,75,
2863,WIN_20210407_14_54_56_Pro_edit2,1,80,
2864,WIN_20210407_14_54_56_Pro_edit2,1,85,
2865,WIN_20210407_14_54_56_Pro_edit2,1,90,
2866,WIN_20210407_14_54_56_Pro_edit2,1,95,
2867,WIN_20210407_14_54_56_Pro_edit2,1,100,
2868,WIN_20210407_14_54_56_Pro_edit2,1,105,
2869,WIN_20210407_14_54_56_Pro_edit2,1,110,
2870,WIN_20210407_14_54_56_Pro_edit2,1,115,
2871,WIN_20210407_14_54_56_Pro_edit2,1,120,
2872,WIN_20210407_14_54_56_Pro_edit2,8,120,
2873,WIN_20210407_14_54_56_Pro_edit2,8,125,
2874,WIN_20210407_14_54_56_Pro_edit2,8,130,
2875,WIN_20210407_14_54_56_Pro_edit2,8,135,
2876,WIN_20210407_14_54_56_Pro_edit2,8,140,
2877,WIN_20210407_14_54_56_Pro_edit2,8,145,
2878,WIN_20210407_14_54_56_Pro_edit2,8,150,
2879,WIN_20210407_14_54_56_Pro_edit2,8,155,
2880,WIN_20210407_14_54_56_Pro_edit2,8,160,
2881,WIN_20210407_14_54_56_Pro_edit2,8,165,
2882,WIN_20210407_14_54_56_Pro_edit2,8,170,
2883,WIN_20210407_14_54_56_Pro_edit2,9,170,
2884,WIN_20210407_14_54_56_Pro_edit2,9,175,
2885,WIN_20210407_14_54_56_Pro_edit2,9,180,
2886,WIN_20210407_14_54_56_Pro_edit2,9,185,
2887,WIN_20210407_14_54_56_Pro_edit2,9,190,
2888,WIN_20210407_14_54_56_Pro_edit2,9,195,
2889,WIN_20210407_14_54_56_Pro_edit2,9,200,
2890,WIN_20210407_14_54_56_Pro_edit2,9,205,
2891,WIN_20210407_14_54_56_Pro_edit2,9,210,
2892,WIN_20210407_14_54_56_Pro_edit2,9,215,
2893,WIN_20210407_14_54_56_Pro_edit2,9,220,
2894,WIN_20210407_14_54_56_Pro_edit2,9,225,
2895,WIN_20210407_14_54_56_Pro_edit2,9,230,
2896,WIN_20210407_14_54_56_Pro_edit2,9,235,
2897,WIN_20210407_14_54_56_Pro_edit2,9,240,
2898,WIN_20210407_14_54_56_Pro_edit2,9,245,
2899,WIN_20210407_14_54_56_Pro_edit2,9,250,
2900,WIN_20210407_14_54_56_Pro_edit2,9,255,
2901,WIN_20210407_14_54_56_Pro_edit2,9,260,
2902,WIN_20210407_14_54_56_Pro_edit2,9,265,
2903,WIN_20210407_14_54_56_Pro_edit2,9,270,
2904,WIN_20210407_14_54_56_Pro_edit2,10,270,
2905,WIN_20210407_14_54_56_Pro_edit2,10,275,
2906,WIN_20210407_14_54_56_Pro_edit2,10,280,
2907,WIN_20210407_14_54_56_Pro_edit2,10,285,
2908,WIN_20210407_14_54_56_Pro_edit2,10,290,
2909,WIN_20210407_14_54_56_Pro_edit2,10,295,
2910,WIN_20210407_14_54_56_Pro_edit2,10,300,
2911,WIN_20210407_14_54_56_Pro_edit2,10,305,
2912,WIN_20210407_14_54_56_Pro_edit2,10,310,
2913,WIN_20210407_14_54_56_Pro_edit2,10,315,
2914,WIN_20210407_14_54_56_Pro_edit2,10,320,
2915,WIN_20210407_14_54_56_Pro_edit2,10,325,
2916,WIN_20210407_14_54_56_Pro_edit2,10,330,
2917,WIN_20210407_14_54_56_Pro_edit2,10,335,
2918,WIN_20210407_14_54_56_Pro_edit2,11,335,
2919,WIN_20210407_14_54_56_Pro_edit2,11,340,
2920,WIN_20210407_14_54_56_Pro_edit2,11,345,
2921,WIN_20210407_14_54_56_Pro_edit2,11,350,
2922,WIN_20210407_14_54_56_Pro_edit2,11,355,
2923,WIN_20210407_14_54_56_Pro_edit2,11,360,
2924,WIN_20210407_14_54_56_Pro_edit2,11,365,
2925,WIN_20210407_14_54_56_Pro_edit2,11,370,
2926,WIN_20210407_14_54_56_Pro_edit2,11,375,
2927,WIN_20210407_14_54_56_Pro_edit2,11,380,
2928,WIN_20210407_14_54_56_Pro_edit2,11,385,
2929,WIN_20210407_14_54_56_Pro_edit2,11,390,
2930,WIN_20210407_14_54_56_Pro_edit2,11,395,
2931,WIN_20210407_14_54_56_Pro_edit2,11,400,
2932,WIN_20210407_14_54_56_Pro_edit2,11,405,
2933,WIN_20210407_14_54_56_Pro_edit2,11,410,
2934,WIN_20210407_14_54_56_Pro_edit2,11,415,
2935,WIN_20210407_14_54_56_Pro_edit2,11,420,
2936,WIN_20210407_14_54_56_Pro_edit2,11,425,
2937,WIN_20210407_14_54_56_Pro_edit2,11,430,
2938,WIN_20210407_14_54_56_Pro_edit2,12,435,
2939,WIN_20210407_14_54_56_Pro_edit2,12,440,
2940,WIN_20210407_14_54_56_Pro_edit2,12,445,
2941,WIN_20210407_14_54_56_Pro_edit2,12,450,
2942,WIN_20210407_14_54_56_Pro_edit2,12,455,
2943,WIN_20210407_14_54_56_Pro_edit2,12,460,
2944,WIN_20210407_14_54_56_Pro_edit2,12,465,
2945,WIN_20210407_14_54_56_Pro_edit2,12,470,
2946,WIN_20210407_14_54_56_Pro_edit2,12,475,
2947,WIN_20210407_14_54_56_Pro_edit2,12,480,
2948,WIN_20210407_14_54_56_Pro_edit2,12,485,
2949,WIN_20210407_14_54_56_Pro_edit2,12,490,
2950,WIN_20210407_14_54_56_Pro_edit2,12,495,
2951,WIN_20210407_14_54_56_Pro_edit2,12,500,
2952,WIN_20210407_14_54_56_Pro_edit2,12,505,
2953,WIN_20210407_14_54_56_Pro_edit2,12,510,
2954,WIN_20210407_14_54_56_Pro_edit2,12,515,
2955,WIN_20210407_14_54_56_Pro_edit2,12,520,
2956,WIN_20210407_14_54_56_Pro_edit2,12,525,
2957,WIN_20210407_14_54_56_Pro_edit2,12,530,
2958,WIN_20210407_14_54_56_Pro_edit2,12,535,
2959,WIN_20210407_14_54_56_Pro_edit2,12,540,
2960,WIN_20210407_14_54_56_Pro_edit2,12,545,
2961,WIN_20210407_14_54_56_Pro_edit2,12,550,
2962,WIN_20210407_14_54_56_Pro_edit2,12,555,
2963,WIN_20210407_14_54_56_Pro_edit2,12,560,
2964,WIN_20210407_14_54_56_Pro_edit2,12,565,
2965,WIN_20210407_14_54_56_Pro_edit2,12,570,
2966,WIN_20210407_14_54_56_Pro_edit2,12,575,
2967,WIN_20210407_14_54_56_Pro_edit2,12,580,
2968,WIN_20210407_14_54_56_Pro_edit2,12,585,
2969,WIN_20210407_14_54_56_Pro_edit2,12,590,
2970,WIN_20210407_14_54_56_Pro_edit2,12,595,
2971,WIN_20210407_14_54_56_Pro_edit2,12,600,
2972,WIN_20210407_14_54_56_Pro_edit2,12,605,
2973,WIN_20210407_14_54_56_Pro_edit2,17,610,
2974,WIN_20210407_14_54_56_Pro_edit2,17,615,
2975,WIN_20210407_14_54_56_Pro_edit2,17,620,
2976,WIN_20210407_14_54_56_Pro_edit2,17,625,
2977,WIN_20210407_14_54_56_Pro_edit2,17,630,
2978,WIN_20210407_14_54_56_Pro_edit2,17,635,
2979,WIN_20210407_14_54_56_Pro_edit2,18,635,
2980,WIN_20210407_14_54_56_Pro_edit2,18,640,
2981,WIN_20210407_14_54_56_Pro_edit2,18,645,
2982,WIN_20210407_14_54_56_Pro_edit2,18,650,
2983,WIN_20210407_14_54_56_Pro_edit2,18,655,
2984,WIN_20210407_14_54_56_Pro_edit2,18,660,
2985,WIN_20210407_14_54_56_Pro_edit2,18,665,
2986,WIN_20210407_14_54_56_Pro_edit2,18,670,
2987,WIN_20210407_14_54_56_Pro_edit2,18,675,
2988,WIN_20210407_14_54_56_Pro_edit2,18,680,
2989,WIN_20210407_14_54_56_Pro_edit2,18,685,
2990,WIN_20210407_14_54_56_Pro_edit2,18,690,
2991,WIN_20210407_14_54_56_Pro_edit2,18,695,
2992,WIN_20210407_14_54_56_Pro_edit2,18,700,
2993,WIN_20210407_14_54_56_Pro_edit2,18,705,
2994,WIN_20210407_14_54_56_Pro_edit2,18,710,
2995,WIN_20210407_14_54_56_Pro_edit2,18,715,
2996,WIN_20210407_14_54_56_Pro_edit2,18,720,
2997,WIN_20210407_14_54_56_Pro_edit2,18,725,
2998,WIN_20210407_14_54_56_Pro_edit2,18,730,
2999,WIN_20210407_14_54_56_Pro_edit2,18,735,
3000,WIN_20210407_14_54_56_Pro_edit2,18,740,
3001,WIN_20210407_14_54_56_Pro_edit2,18,745,
3002,WIN_20210407_14_54_56_Pro_edit2,18,750,
3003,WIN_20210407_14_54_56_Pro_edit2,18,755,
3004,WIN_20210407_14_54_56_Pro_edit2,18,760,
3005,WIN_20210407_14_54_56_Pro_edit2,18,765,
3006,WIN_20210408_11_48_58_Pro,1,0,
3007,WIN_20210408_11_48_58_Pro,1,5,
3008,WIN_20210408_11_48_58_Pro,1,10,
3009,WIN_20210408_11_48_58_Pro,1,15,
3010,WIN_20210408_11_48_58_Pro,1,20,
3011,WIN_20210408_11_48_58_Pro,1,25,
3012,WIN_20210408_11_48_58_Pro,1,30,
3013,WIN_20210408_11_48_58_Pro,1,35,
3014,WIN_20210408_11_48_58_Pro,1,40,
3015,WIN_20210408_11_48_58_Pro,1,45,
3016,WIN_20210408_11_48_58_Pro,1,50,
3017,WIN_20210408_11_48_58_Pro,1,55,
3018,WIN_20210408_11_48_58_Pro,1,60,
3019,WIN_20210408_11_48_58_Pro,1,65,
3020,WIN_20210408_11_48_58_Pro,1,70,
3021,WIN_20210408_11_48_58_Pro,1,75,
3022,WIN_20210408_11_48_58_Pro,1,80,
3023,WIN_20210408_11_48_58_Pro,1,85,
3024,WIN_20210408_11_48_58_Pro,1,90,
3025,WIN_20210408_11_48_58_Pro,1,95,
3026,WIN_20210408_11_48_58_Pro,1,100,
3027,WIN_20210408_11_48_58_Pro,1,105,
3028,WIN_20210408_11_48_58_Pro,1,110,
3029,WIN_20210408_11_48_58_Pro,1,115,
3030,WIN_20210408_11_48_58_Pro,1,120,
3031,WIN_20210408_11_48_58_Pro,1,125,
